DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2023,Mexico City Grand Prix,Mexico City,51.0,4.0,18.0,77472,HARD,False,219504,0 days 00:01:22.323000,0.2481836005074386,0.46619262430868824
1,VER,2023,Mexico City Grand Prix,Mexico City,52.0,4.0,19.0,81776,HARD,False,223808,0 days 00:01:22.336000,0.2619715783134074,0.4753336561578782
1,VER,2023,Mexico City Grand Prix,Mexico City,53.0,4.0,20.0,86080,HARD,False,228112,0 days 00:01:22.286000,0.2757595561193762,0.48447468800706817
1,VER,2023,Mexico City Grand Prix,Mexico City,54.0,4.0,21.0,90384,HARD,False,232416,0 days 00:01:22.418000,0.28954753392534505,0.49361571985625813
1,VER,2023,Mexico City Grand Prix,Mexico City,55.0,4.0,22.0,94688,HARD,False,236720,0 days 00:01:22.421000,0.30333551173131384,0.5027567517054481
1,VER,2023,Mexico City Grand Prix,Mexico City,56.0,4.0,23.0,98992,HARD,False,241024,0 days 00:01:22.415000,0.31712348953728264,0.5118977835546381
1,VER,2023,Mexico City Grand Prix,Mexico City,57.0,4.0,24.0,103296,HARD,False,245328,0 days 00:01:22.230000,0.33091146734325144,0.521038815403828
1,VER,2023,Mexico City Grand Prix,Mexico City,58.0,4.0,25.0,107600,HARD,False,249632,0 days 00:01:22.370000,0.34469944514922024,0.530179847253018
1,VER,2023,Mexico City Grand Prix,Mexico City,59.0,4.0,26.0,111904,HARD,False,253936,0 days 00:01:22.208000,0.3584874229551891,0.5393208791022079
1,VER,2023,Mexico City Grand Prix,Mexico City,60.0,4.0,27.0,116208,HARD,False,258240,0 days 00:01:21.991000,0.3722754007611579,0.548461910951398
1,VER,2023,Mexico City Grand Prix,Mexico City,61.0,4.0,28.0,120512,HARD,False,262544,0 days 00:01:22.100000,0.3860633785671267,0.5576029428005879
1,VER,2023,Mexico City Grand Prix,Mexico City,62.0,4.0,29.0,124816,HARD,False,266848,0 days 00:01:22.196000,0.3998513563730955,0.5667439746497779
1,VER,2023,Mexico City Grand Prix,Mexico City,63.0,4.0,30.0,129120,HARD,False,271152,0 days 00:01:22.245000,0.4136393341790643,0.5758850064989678
1,VER,2023,Mexico City Grand Prix,Mexico City,64.0,4.0,31.0,133424,HARD,False,275456,0 days 00:01:22.200000,0.42742731198503314,0.5850260383481578
1,VER,2023,Mexico City Grand Prix,Mexico City,65.0,4.0,32.0,137728,HARD,False,279760,0 days 00:01:22.377000,0.44121528979100194,0.5941670701973477
1,VER,2023,Mexico City Grand Prix,Mexico City,66.0,4.0,33.0,142032,HARD,False,284064,0 days 00:01:22.110000,0.45500326759697074,0.6033081020465377
1,VER,2023,Mexico City Grand Prix,Mexico City,67.0,4.0,34.0,146336,HARD,False,288368,0 days 00:01:22.774000,0.46879124540293954,0.6124491338957276
1,VER,2023,Mexico City Grand Prix,Mexico City,68.0,4.0,35.0,150640,HARD,False,292672,0 days 00:01:22.430000,0.4825792232089084,0.6215901657449177
1,VER,2023,Mexico City Grand Prix,Mexico City,69.0,4.0,36.0,154944,HARD,False,296976,0 days 00:01:22.470000,0.4963672010148772,0.6307311975941076
1,VER,2023,Mexico City Grand Prix,Mexico City,70.0,4.0,37.0,159248,HARD,False,301280,0 days 00:01:22.367000,0.5101551788208459,0.6398722294432976
1,VER,2023,Mexico City Grand Prix,Mexico City,71.0,4.0,38.0,163552,HARD,False,305584,0 days 00:01:22.850000,0.5239431566268148,0.6490132612924875
