DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Spanish Grand Prix,Barcelona,34.0,3.0,9.0,41913,SOFT,False,158338,0 days 00:01:26.517000,0.13426940375965862,0.33628547884224924
1,VER,2022,Spanish Grand Prix,Barcelona,35.0,3.0,10.0,46570,SOFT,False,162995,0 days 00:01:26.951000,0.1491882263996207,0.34617622821996247
1,VER,2022,Spanish Grand Prix,Barcelona,36.0,3.0,11.0,51227,SOFT,False,167652,0 days 00:01:27.255000,0.1641070490395828,0.35606697759767564
1,VER,2022,Spanish Grand Prix,Barcelona,37.0,3.0,12.0,55884,SOFT,False,172309,0 days 00:01:26.773000,0.17902587167954484,0.36595772697538886
1,VER,2022,Spanish Grand Prix,Barcelona,38.0,3.0,13.0,60541,SOFT,False,176966,0 days 00:01:26.586000,0.19394469431950692,0.3758484763531021
1,VER,2022,Spanish Grand Prix,Barcelona,39.0,3.0,14.0,65198,SOFT,False,181623,0 days 00:01:26.776000,0.20886351695946898,0.3857392257308153
1,VER,2022,Spanish Grand Prix,Barcelona,40.0,3.0,15.0,69855,SOFT,False,186280,0 days 00:01:26.930000,0.22378233959943106,0.39562997510852854
1,VER,2022,Spanish Grand Prix,Barcelona,41.0,3.0,16.0,74512,SOFT,False,190937,0 days 00:01:27.455000,0.2387011622393931,0.4055207244862417
1,VER,2022,Spanish Grand Prix,Barcelona,42.0,3.0,17.0,79169,SOFT,False,195594,0 days 00:01:27.176000,0.2536199848793552,0.41541147386395494
1,VER,2022,Spanish Grand Prix,Barcelona,43.0,3.0,18.0,83826,SOFT,False,200251,0 days 00:01:27.134000,0.26853880751931725,0.42530222324166816
1,VER,2022,Spanish Grand Prix,Barcelona,44.0,3.0,19.0,88483,SOFT,False,204908,0 days 00:01:30.814000,0.28345763015927933,0.4351929726193814
1,VER,2022,Spanish Grand Prix,Barcelona,45.0,4.0,1.0,4657,MEDIUM,True,209565,0 days 00:01:43.854000,0.01491882263996207,0.44508372199709456
1,VER,2022,Spanish Grand Prix,Barcelona,46.0,4.0,2.0,9314,MEDIUM,True,214222,0 days 00:01:25.456000,0.02983764527992414,0.4549744713748078
1,VER,2022,Spanish Grand Prix,Barcelona,47.0,4.0,3.0,13971,MEDIUM,True,218879,0 days 00:01:25.704000,0.04475646791988621,0.464865220752521
1,VER,2022,Spanish Grand Prix,Barcelona,48.0,4.0,4.0,18628,MEDIUM,True,223536,0 days 00:01:25.755000,0.05967529055984828,0.47475597013023424
1,VER,2022,Spanish Grand Prix,Barcelona,49.0,4.0,5.0,23285,MEDIUM,True,228193,0 days 00:01:26.242000,0.07459411319981035,0.4846467195079474
1,VER,2022,Spanish Grand Prix,Barcelona,50.0,4.0,6.0,27942,MEDIUM,True,232850,0 days 00:01:26.491000,0.08951293583977242,0.49453746888566064
1,VER,2022,Spanish Grand Prix,Barcelona,51.0,4.0,7.0,32599,MEDIUM,True,237507,0 days 00:01:26.660000,0.10443175847973449,0.5044282182633738
1,VER,2022,Spanish Grand Prix,Barcelona,52.0,4.0,8.0,37256,MEDIUM,True,242164,0 days 00:01:26.785000,0.11935058111969656,0.5143189676410871
1,VER,2022,Spanish Grand Prix,Barcelona,53.0,4.0,9.0,41913,MEDIUM,True,246821,0 days 00:01:26.656000,0.13426940375965862,0.5242097170188003
1,VER,2022,Spanish Grand Prix,Barcelona,54.0,4.0,10.0,46570,MEDIUM,True,251478,0 days 00:01:26.935000,0.1491882263996207,0.5341004663965135
1,VER,2022,Spanish Grand Prix,Barcelona,55.0,4.0,11.0,51227,MEDIUM,True,256135,0 days 00:01:27.015000,0.1641070490395828,0.5439912157742267
1,VER,2022,Spanish Grand Prix,Barcelona,56.0,4.0,12.0,55884,MEDIUM,True,260792,0 days 00:01:27.038000,0.17902587167954484,0.5538819651519399
1,VER,2022,Spanish Grand Prix,Barcelona,57.0,4.0,13.0,60541,MEDIUM,True,265449,0 days 00:01:26.618000,0.19394469431950692,0.5637727145296532
1,VER,2022,Spanish Grand Prix,Barcelona,58.0,4.0,14.0,65198,MEDIUM,True,270106,0 days 00:01:26.621000,0.20886351695946898,0.5736634639073663
1,VER,2022,Spanish Grand Prix,Barcelona,59.0,4.0,15.0,69855,MEDIUM,True,274763,0 days 00:01:26.863000,0.22378233959943106,0.5835542132850795
1,VER,2022,Spanish Grand Prix,Barcelona,60.0,4.0,16.0,74512,MEDIUM,True,279420,0 days 00:01:26.590000,0.2387011622393931,0.5934449626627928
1,VER,2022,Spanish Grand Prix,Barcelona,61.0,4.0,17.0,79169,MEDIUM,True,284077,0 days 00:01:26.819000,0.2536199848793552,0.603335712040506
1,VER,2022,Spanish Grand Prix,Barcelona,62.0,4.0,18.0,83826,MEDIUM,True,288734,0 days 00:01:26.924000,0.26853880751931725,0.6132264614182192
1,VER,2022,Spanish Grand Prix,Barcelona,63.0,4.0,19.0,88483,MEDIUM,True,293391,0 days 00:01:27.205000,0.28345763015927933,0.6231172107959324
1,VER,2022,Spanish Grand Prix,Barcelona,64.0,4.0,20.0,93140,MEDIUM,True,298048,0 days 00:01:27.345000,0.2983764527992414,0.6330079601736456
1,VER,2022,Spanish Grand Prix,Barcelona,65.0,4.0,21.0,97797,MEDIUM,True,302705,0 days 00:01:27.611000,0.3132952754392035,0.6428987095513589
1,VER,2022,Spanish Grand Prix,Barcelona,66.0,4.0,22.0,102454,MEDIUM,True,307362,0 days 00:01:27.437000,0.3282140980791656,0.652789458929072
